"Z12_1","Z12_2","Z12_3"
0.813315973617136,0.974267328390852,0.743012979859486
0.930687790969387,0.370440887287259,0.631240385351703
0.105035132961348,0.718290642136708,0.589780295966193
0.145189126953483,0.430211798753589,0.38795109721832
0.958618995733559,0.335229339310899,0.418829396367073
0.867013646522537,0.325390137732029,0.398345014546067
0.0461084605194628,0.73695862502791,0.148689327761531
0.403173844097182,0.18268416589126,0.814421005779877
0.762833243235946,0.419741473626345,0.570401606615633
0.277005965588614,0.561974253039807,0.361221066210419
0.522470475407317,0.831209649331868,0.751852068118751
0.450121734756976,0.139330692589283,0.309916060883552
0.538891949923709,0.11653280374594,0.327676839893684
0.522924725431949,0.54622057499364,0.755634711356834
0.763295374577865,0.454642250435427,0.306182162836194
0.797877588542178,0.766614383086562,0.641185430111364
0.936635427409783,0.615802187239751,0.28601161041297
0.203278181608766,0.84093095199205,0.62325885752216
0.9813633474987,0.491587914759293,0.73816806753166
0.708517758874223,0.977513946127146,0.0779115911573172
0.120187876513228,0.0335412593558431,0.658373448764905
0.0342235972639173,0.460591077804565,0.710806470597163
0.904114035656676,0.85971523495391,0.650211878120899
0.358706868486479,0.521854973398149,0.0148499321658164
0.578631118638441,0.824518545065075,0.208651195745915
0.747678177664056,0.475934509187937,0.147496750345454
0.913505684584379,0.832320344634354,0.218362791696563
0.482457866892219,0.470463854959235,0.464931478258222
0.674065720988438,0.760188709944487,0.91911227023229
0.724177298834547,0.76961337053217,0.160177635960281
0.267517790663987,0.249242222402245,0.433085730997846
0.904571500839666,0.583139401627705,0.128534815972671
0.323200520826504,0.0952942732255906,0.359160715946928
0.335259013576433,0.0201821189839393,0.330446219537407
0.345311977202073,0.886679072864354,0.372460604179651
0.83552330150269,0.0755327404476702,0.91837851703167
0.973715315340087,0.605059002758935,0.960510632256046
0.0766591078136116,0.754102575359866,0.875997455790639
0.235209928592667,0.48383853235282,0.553901918698102
0.748260245658457,0.826468831859529,0.167061718879268
0.704952355474234,0.737919512903318,0.735572935314849
0.750133087858558,0.808261423604563,0.712014465592802
0.689611600944772,0.643311488674954,0.123077070340514
0.0817098082043231,0.0673094263765961,0.738808747380972
0.287432594457641,0.699725653044879,0.0687132077291608
0.740829010261223,0.403089145431295,0.359465661458671
0.842390149831772,0.870908740442246,0.671304372372106
0.132050744723529,0.643761549610645,0.787410996621475
0.701983305392787,0.179214678471908,0.837438803166151
0.00675749126821756,0.157901664962992,0.880323050543666
0.903658754425123,0.389670582255349,0.496534212259576
0.894678078824654,0.168861691607162,0.635373741853982
0.868192127207294,0.753129888791591,0.595740837277845
0.328311631921679,0.334176189964637,0.248900320380926
0.578507130034268,0.737633061828092,0.985626585781574
0.354828456882387,0.71355163352564,0.331942124990746
0.902604060480371,0.652593409642577,0.915431406581774
0.942598582711071,0.0251158261671662,0.603595404885709
0.242404177552089,0.269947847118601,0.504607259761542
0.294660383602604,0.516839193413034,0.675026438431814
0.344892483670264,0.414707135409117,0.572597364429384
0.892988219158724,0.72324788896367,0.0991920037195086
0.00503979320637882,0.417799096554518,0.581024217186496
0.537924808450043,0.105110991047695,0.543165136827156
0.315599398920313,0.705551714636385,0.798176990356296
0.148667823988944,0.29830551543273,0.732543372316286
0.782421316485852,0.183298783609644,0.955681157298386
0.888621120480821,0.327720063505694,0.590541265439242
0.0967034208588302,0.285273133777082,0.764394985511899
0.860460177063942,0.543770881136879,0.834131690906361
0.980161914834753,0.980046793119982,0.912204516818747
0.939677224494517,0.643773533869535,0.446418766165152
0.432372112758458,0.559774571796879,0.828184519195929
0.642573893303052,0.969470110489056,0.400767600862309
0.521921842591837,0.735186815960333,0.596896304748952
0.916865701088682,0.574905429268256,0.850282819010317
0.965865678153932,0.69805283495225,0.207930824253708
0.630769595969468,0.865005348809063,0.922975689172745
0.383540867595002,0.494160611415282,0.770376381929964
0.679766639135778,0.073070888640359,0.898283233400434
0.84998116013594,0.889705422800034,0.536703957943246
0.432164701865986,0.32790267537348,0.11799643933773
0.645784462336451,0.911724594654515,0.766515422612429
0.495956908212975,0.401768062030897,0.975074817426503
0.213817865587771,0.959372982382774,0.0521426147315651
0.0746098654344678,0.3038402243983,0.256888922303915
0.761401188327,0.835483974311501,0.608951678266749
0.196269049076363,0.474981760140508,0.944246109342203
0.863736955448985,0.299865954555571,0.155007692985237
0.973206721711904,0.487736336188391,0.598198039457202
0.090275211725384,0.128370513441041,0.524458150845021
0.661348395980895,0.457909521413967,0.679943576687947
0.450609701918438,0.236407709075138,0.576372172217816
0.752190970582888,0.710796041646972,0.820278485771269
0.491394683485851,0.280305390246212,0.185388700338081
0.295800446299836,0.274467489682138,0.612174914451316
0.520884787198156,0.732291018823162,0.892525610281155
0.892520582769066,0.747288381215185,0.17059025564231
0.779445740161464,0.622385746333748,0.346999948611483
0.662771386094391,0.493439100449905,0.49230706715025
0.143222069367766,0.0984882973134518,0.00727529637515545
0.177087718155235,0.268576119793579,0.246852401411161
0.0414222297258675,0.269377768039703,0.921170774148777
0.788293763296679,0.914745084242895,0.894625746412203
0.230127875925973,0.30060077062808,0.899416137021035
0.368402599357069,0.949629300041124,0.671067650429904
0.252977558644488,0.183422493282706,0.00140235363505781
0.68028787500225,0.798442945582792,0.792375900084153
0.939548850758001,0.120723378146067,0.667769281193614
0.943885317770764,0.75336776021868,0.354735930683091
0.579107102705166,0.273027571383864,0.650342957582325
0.205238619120792,0.292146149789914,0.516087155556306
0.629880455555394,0.384827968431637,0.695784667972475
0.907852424541488,0.813268508994952,0.590027513448149
0.848935578018427,0.316983402706683,0.663887109840289
0.455226694699377,0.706491876626387,0.244186970870942
0.899678144371137,0.860678815981373,0.278600656893104
0.468279634369537,0.19946143659763,0.326207547914237
0.259984669042751,0.880088256672025,0.382396895205602
0.312095372704789,0.930584225337952,0.600884084356949
0.280301553430036,0.84758926811628,0.0709148889873177
0.0635540504008532,0.666865417500958,0.613486358430237
0.384483362082392,0.996215092483908,0.692775468342006
0.585367715219036,0.915112792747095,0.548323112307116
0.215025085257366,0.329065466066822,0.930366398533806
0.921580434776843,0.979742581956089,0.0948189813643694
0.250219127861783,0.239624664885923,0.959126725094393
0.144410629989579,0.510613929945976,0.108864361420274
0.870712434640154,0.149548564571887,0.772085112519562
0.613291258225217,0.110959977610037,0.770125810755417
0.476023960858583,0.943204402690753,0.655819608364254
0.0347544634714723,0.748340895166621,0.964621833059937
0.838863211683929,0.136529383249581,0.808370909886435
0.215798329794779,0.144241830101237,0.499994134530425
0.354703785385936,0.487682917620987,0.904662449611351
0.0434222060721368,0.0727280944120139,0.0124905582051724
0.128395050065592,0.193630530033261,0.248094057664275
0.626523840939626,0.107413198566064,0.140617888653651
0.408278721850365,0.281415516976267,0.175057086162269
0.826211567269638,0.77204754948616,0.894091613357887
0.716829924378544,0.299189455574378,0.29696853319183
0.0229515703395009,0.994036582298577,0.554828057764098
0.535588228842244,0.966631745686755,0.747208070475608
0.801265021553263,0.554476185934618,0.235372822964564
0.826839932240546,0.0827488943468779,0.216240730835125
0.277075171470642,0.576476478250697,0.107937431894243
0.593751020496711,0.666608674218878,0.628083616727963
0.920122419018298,0.502864174311981,0.768568100873381
0.106618891702965,0.423091741045937,0.382776234997436
0.266882667317986,0.571577799972147,0.610483445925638
0.775972523028031,0.767438328359276,0.144293086137623
0.106715448899195,0.658212960232049,0.889645786490291
0.576839547138661,0.272155267884955,0.484756668331102
0.658024074742571,0.851802490418777,0.320469857659191
0.604211011435837,0.466485332464799,0.852272958960384
0.600647744257003,0.238183740060776,0.673444791929796
0.939862075261772,0.191546042682603,0.806759185856208
0.845770051935688,0.380509448470548,0.344582577934489
0.990943064447492,0.761816379381344,0.872279405128211
0.841304509434849,0.422280665719882,0.744517499580979
0.884983861353248,0.270688619930297,0.77529474766925
0.751432217191905,0.831782122375444,0.863330909283832
0.283058194443583,0.70971611328423,0.886057223193347
0.504807970719412,0.205173507099971,0.99375992291607
0.607319967122748,0.470262705115601,0.94251848757267
0.187590869609267,0.91964877769351,0.361225960077718
0.870920330751687,0.278188128490001,0.409071622882038
0.344290390145034,0.0161592494696379,0.963979984633625
0.169744382146746,0.0701581086032093,0.857050534104928
0.941980481613427,0.705157141434029,0.852946429280564
0.550773921888322,0.765633970033377,0.613261532271281
0.126902377232909,0.831623900448903,0.288057024590671
0.54743240470998,0.319460573606193,0.64396169455722
0.441560486564413,0.1757605120074,0.119608847890049
0.754729760112241,0.257321784505621,0.0263637686148286
0.0496587490197271,0.060858799610287,0.836819386575371
0.937859823228791,0.0151439041364938,0.527067374205217
0.61225768411532,0.865803257329389,0.963682123692706
0.441804861882702,0.814960891613737,0.290295697050169
0.126142596127465,0.297501746565104,0.910004559671506
0.670676932903007,0.618523590499535,0.00626890221610665
0.851077581988648,0.529944874346256,0.457734925439581
0.323806749423966,0.545637196628377,0.319232595851645
0.807953874813393,0.72264607436955,0.611447697505355
0.0419757594354451,0.298690111376345,0.0234637944959104
0.339438654016703,0.367835475597531,0.112673992756754
0.918880532030016,0.839203037554398,0.40890206489712
0.114002211485058,0.636823277687654,0.372438872000203
0.731847448740155,0.382489101495594,0.603894560830668
0.981512167025357,0.874405194073915,0.12497787293978
0.631936265388504,0.751938014524058,0.10908729955554
0.836684076813981,0.319308750098571,0.290139830671251
0.841863015899435,0.319352308288217,0.167162402765825
0.0746089434251189,0.279333605663851,0.978494734270498
0.718411278212443,0.414941794006154,0.325285465223715
0.175177332013845,0.759050179738551,0.925088933901861
0.633393914205953,0.697302151704207,0.767406847327948
0.825669188750908,0.416226342786103,0.956519756698981
0.485869744326919,0.183992724167183,0.26637717615813
0.102733606239781,0.938523085555062,0.876312016509473
0.513685314683244,0.308201234089211,0.100343539379537
0.671778107760474,0.720909024355933,0.0131378199439496
0.628751419251785,0.12225937587209,0.0694791804999113
0.99660831829533,0.0254856836982071,0.830421818653122
0.784398365532979,0.319328283891082,0.307415282586589
0.947372976923361,0.774621008895338,0.862976972013712
0.730733639327809,0.864241233561188,0.886175229679793
0.240718800807372,0.171138489386067,0.958671487867832
0.32346993451938,0.869560097111389,0.324304214213043
0.611242310609668,0.135666459798813,0.634816484991461
0.312021429883316,0.309547991259024,0.807492507388815
0.808418759610504,0.473328992957249,0.252348088659346
0.390502576017752,0.164804255822673,0.676835174905136
0.913697584765032,0.676613151794299,0.746952091576532
0.760552697815001,0.374686563853174,0.0966959337238222
0.360200081253424,0.486238502897322,0.427674927050248
0.671200821409002,0.0685432148166001,0.131459347670898
0.659237090032548,0.332716374890879,0.736696791369468
0.971768661402166,0.928875798825175,0.00658319983631372
0.0366484525147825,0.404893127270043,0.478383161360398
0.746547952760011,0.0660952662583441,0.3858929539565
0.999041982693598,0.803848069626838,0.285749165108427
0.613605635939166,0.0234602503478527,0.702370338141918
0.739751162938774,0.956651808461174,0.0434693861752748
0.541228306014091,0.626722044311464,0.745248564518988
0.236935049993917,0.136559315957129,0.874153055250645
0.173827016027644,0.541717170737684,0.285870428197086
0.371953453868628,0.354784921975806,0.48006051662378
0.195311549585313,0.563307023840025,0.1010912056081
0.972706571454182,0.253916035871953,0.332872230792418
0.10014864243567,0.406218381365761,0.22337012598291
0.854881242616102,0.709657496539876,0.685611276654527
0.208139149006456,0.888929881621152,0.95550186606124
0.526946088066325,0.611266307299957,0.0346377741079777
0.829199760919437,0.882597399642691,0.554891662904993
0.925495964940637,0.363247232977301,0.32777837314643
0.876080924412236,0.632246271707118,0.163108771201223
0.938788406318054,0.108982753241435,0.832416337449104
0.708235176978633,0.994511818746105,0.988575362134725
0.100228139199317,0.989368158392608,0.286246887408197
0.723627689760178,0.00807661027647555,0.239509719191119
0.135258563095704,0.372991099022329,0.556675272062421
0.0123563529923558,0.548824531026185,0.629685675958171
0.826773840701208,0.384967752033845,0.917987007647753
0.877202276606113,0.632143274415284,0.549545079469681
0.798088096780702,0.90536991879344,0.0771930192131549
0.0900382089894265,0.414735555648804,0.959296175511554
0.916326527716592,0.0131780176889151,0.23342674295418
0.257104998920113,0.341184309218079,0.895394260063767
0.825363514246419,0.842479123268276,0.503565550316125
0.972430411493406,0.0348457819782197,0.518489727750421
0.588943147333339,0.254871680866927,0.233868474140763
0.626851594774053,0.265653042122722,0.18127462011762
0.13366352696903,0.660024020122364,0.228721070336178
0.567679901141673,0.59072958980687,0.631212190724909
0.184213222004473,0.217524648411199,0.225435811560601
0.393439478706568,0.478714877041057,0.735827856697142
0.745383539004251,0.40740227070637,0.697655255673453
0.168198441388085,0.617239402374253,0.243189162574708
0.150106066372246,0.970734587404877,0.989327055867761
0.271571930730715,0.773714061593637,0.766350477002561
0.822778222849593,0.900596313644201,0.0763351211789995
0.0442366977222264,0.344049631152302,0.148513713851571
0.077872680965811,0.59126196289435,0.594794852193445
0.0266194080468267,0.789925580844283,0.719186658039689
0.973127930425107,0.254965463886037,0.822510336525738
0.293192404089496,0.828434321563691,0.358377556316555
0.945473720086738,0.91505810758099,0.659600110026076
0.586984155699611,0.872928595403209,0.76560859917663
0.812196476152167,0.12100933957845,0.458812363445759
0.217967370757833,0.700784250628203,0.452389164362103
0.327948504826054,0.158694962970912,0.0970066820736974
0.12366966670379,0.80147210159339,0.521340936655179
0.977077471092343,0.135002919007093,0.150981787126511
0.986842597369105,0.660662488080561,0.960348421242088
0.998694069217891,0.68935106229037,0.66280809417367
0.0481468441430479,0.266832957277074,0.883884331677109
0.088757163612172,0.571847968734801,0.708028594730422
0.672650933498517,0.0835969417821616,0.00441666971892118
0.224386022659019,0.660156941739842,0.502652006689459
0.198739875108004,0.767049034591764,0.329351560678333
0.544398493599147,0.52736161602661,0.729924884391949
0.823890304425731,0.240085553843528,0.0690138845238835
0.755066917045042,0.872259881114587,0.108751671621576
0.793748562224209,0.0761091627646238,0.22814620565623
0.558112795464694,0.70802240842022,0.23238507960923
0.0992306920234114,0.154722006991506,0.956210630247369
0.000845789676532149,0.193713814951479,0.0603921196889132
0.631127062486485,0.816778311505914,0.189642774406821
0.721787190530449,0.493023591814563,0.808033349225298
0.773512421641499,0.98415337014012,0.785305105382577
0.606383747886866,0.176645288942382,0.679588882718235
0.0890059431549162,0.178732685744762,0.0773415109142661
0.0294774924404919,0.225933504058048,0.223085051169619
0.870111564407125,0.554422746878117,0.347032508114353
0.00890355207957327,0.690297559136525,0.380753963487223
0.546393644995987,0.369375551119447,0.252266392111778
0.331584061263129,0.668355272850022,0.872537485789508
0.974586962489411,0.382503787754104,0.662934127729386
0.409223510418087,0.780064460355788,0.795216210419312
0.0650421672035009,0.801024154759943,0.70954305655323
0.451383386738598,0.0832223717588931,0.814792015589774
0.0422339749056846,0.809823546791449,0.808634111192077
0.374983905581757,0.52385236765258,0.750858558341861
0.19750653160736,0.56087989686057,0.502217489527538
0.892291434807703,0.943053440190852,0.635275275213644
0.748178159352392,0.877667097607628,0.463383060414344
0.396420589648187,0.403745594667271,0.605273734079674
0.485079501522705,0.989450600463897,0.89126222813502
0.816856001969427,0.388767664320767,0.735910192830488
0.748546467395499,0.104429142782465,0.627078086836264
0.815518561284989,0.162226533284411,0.0183297335170209
0.922840132610872,0.0744188935495913,0.757009976776317
0.466543952934444,0.333228640956804,0.118499343283474
0.135246731340885,0.984827351290733,0.819255370879546
0.951874198624864,0.318736621411517,0.628677280852571
0.937077373499051,0.276110215112567,0.142992654349655
0.631270309444517,0.157469234196469,0.509923008969054
0.602525500813499,0.670727808494121,0.868610571138561
0.584999091923237,0.633020573295653,0.616829691687599
0.482138911960647,0.991857168730348,0.712394032627344
0.74618246848695,0.175262179458514,0.0933643206954002
0.732795015210286,0.0383051666431129,0.682945958105847
0.927262239158154,0.730593993328512,0.66977423010394
0.810097014298663,0.209856799570844,0.0628960691392422
0.4716470122803,0.258743041660637,0.937678451184183
0.571092425379902,0.426868675509468,0.658199512399733
0.499274514149874,0.233046873938292,0.714090905617923
0.890213484177366,0.461369911907241,0.104985269252211
0.186222460353747,0.414918053429574,0.403943640179932
0.528298093006015,0.216434738133103,0.769195547327399
0.259698627283797,0.355528311803937,0.112908675801009
0.743971085874364,0.730705216759816,0.892973897978663
0.23437666753307,0.776720009744167,0.719252571696416
0.078545494703576,0.483609636779875,0.876499217934906
0.415345486951992,0.893638185225427,0.762453502742574
0.456494230777025,0.721363615943119,0.827155418228358
0.500276887556538,0.342167032882571,0.466515694279224
0.285930117359385,0.303131375461817,0.577117515960708
0.19588169734925,0.849423608044162,0.7670935082715
0.632690549595281,0.0463110364507884,0.133423725608736
0.348845534957945,0.67046119668521,0.00564913125708699
0.603275743080303,0.641667234012857,0.870562439551577
0.795664678327739,0.331796068698168,0.473931393353269
0.510518166935071,0.834949122741818,0.854396265698597
0.591984371421859,0.374593418790027,0.766642126487568
0.253310712985694,0.686747476458549,0.0258963024243712
0.534313088050112,0.739401669707149,0.132088429993019
0.58111949916929,0.010716445511207,0.955272825201973
0.384536656318232,0.829995463136584,0.628660310525447
0.169682980980724,0.533565957797691,0.164460806176066
0.442300318507478,0.961234234506264,0.906024489086121
0.986170432763174,0.952810498420149,0.795261193299666
0.755227510817349,0.92669945419766,0.363876990042627
0.499748797854409,0.460289492970333,0.682290877914056
0.328425164334476,0.593001439468935,0.952826851978898
0.86480784858577,0.163305947789922,0.331483634654433
0.0549627372529358,0.917789801489562,0.676952619338408
0.869936597533524,0.750324223656207,0.868199024582282
0.169118282850832,0.0737967574968934,0.94884186075069
0.143541586818174,0.893654426559806,0.471078050322831
0.0151341478340328,0.707245647907257,0.365493173245341
0.323937522247434,0.780740230344236,0.604411627165973
0.422638264251873,0.642457389971241,0.0414141181390733
0.223340144613758,0.3581562214531,0.0328827537596226
0.92720004869625,0.832759784068912,0.725818933919072
0.682185432408005,0.062120001995936,0.646429269108921
0.116273472085595,0.202203168533742,0.354257555911317
0.664221682352945,0.104858790524304,0.574273079866543
0.902189830550924,0.691262539941818,0.418952675070614
0.477321838727221,0.832092716591433,0.281710206530988
0.938707427121699,0.760533660883084,0.90370718203485
0.674082374200225,0.38934532366693,0.402004294795915
0.186640288913622,0.944064619485289,0.628675902960822
0.292342035565525,0.432149411877617,0.340515061514452
0.902380992658436,0.84343802346848,0.635148465400562
0.522705339826643,0.00419355486519635,0.136043828446418
0.0944697572849691,0.251731834374368,0.924794476246461
0.463038350455463,0.695811578305438,0.96080180676654
0.574320146115497,0.327147248666734,0.0129954838193953
0.541948256082833,0.333415003493428,0.0609570778906345
0.282895735697821,0.434152894187719,0.436554369982332
0.794195419410244,0.731245850445703,0.0336159933358431
0.843126757303253,0.532216392923146,0.440703032072634
0.298316831933334,0.0732209582347423,0.130729528376833
0.387092961696908,0.49650619411841,0.0760903665795922
0.437096570152789,0.480813205009326,0.619911752874032
0.067575755994767,0.653123245807365,0.372934660874307
0.974368235329166,0.426803487585858,0.325166435912251
0.276069205719978,0.55198465497233,0.165885435184464
0.428101551951841,0.300680693238974,0.36920791072771
0.654686721973121,0.78639940964058,0.450891598127782
0.500542413210496,0.597911888966337,0.837210006546229
0.110355076380074,0.830076701706275,0.236946912715212
0.12207538401708,0.886635267408565,0.945693793473765
0.313687514513731,0.0964531970676035,0.381416564574465
0.33075177972205,0.0293461012188345,0.780985396588221
0.226585270836949,0.529612234560773,0.72467274707742
0.682380802696571,0.323497025063261,0.493393868207932
0.417510549072176,0.480976151535287,0.000266543822363019
0.0580531321465969,0.809851897880435,0.533195676514879
0.941115149529651,0.964356696233153,0.104179619811475
0.334897780790925,0.792264057556167,0.581769900862128
0.536851589102298,0.635070230579004,0.339362869504839
0.0350606942083687,0.120790585875511,0.446508171735331
0.985649414127693,0.0413729702122509,0.110906805610284
0.489585000323132,0.337422673590481,0.499721998814493
0.0392017322592437,0.838734917342663,0.0244602430611849
0.559685927117243,0.0718149088788778,0.0925250353757292
0.725659547140822,0.275464912410825,0.628848714055493
0.498690673615783,0.821654786122963,0.0257312378380448
0.630346560617909,0.255809918511659,0.0299489276949316
0.479525358881801,0.49134616041556,0.973022056277841
0.472170054679736,0.87768772081472,0.53157406183891
0.848392183892429,0.144568312680349,0.00514279585331678
0.500451321480796,0.771907334215939,0.189624442253262
0.861175513127819,0.808080424554646,0.981839969754219
0.968695953721181,0.962586462963372,0.768601773073897
0.658838794799522,0.551801791181788,0.864246717654169
0.411162776872516,0.276032564463094,0.516137221362442
0.916332788998261,0.824332788353786,0.471852502785623
0.0977506726048887,0.0744468346238136,0.0238518000114709
0.0999610878061503,0.845891193952411,0.221168492687866
0.622653116239235,0.443029696354643,0.636602035956457
0.537856501527131,0.534967484651133,0.40119951008819
0.128783336607739,0.941711315885186,0.797152269864455
0.562097473302856,0.359732374083251,0.975773500744253
0.780253544915468,0.57507228734903,0.34265968715772
0.996149179292843,0.909908082336187,0.910461390623823
0.118374296231195,0.0140648707747459,0.655543928500265
0.991353253601119,0.681781358085573,0.0591279200743884
0.829291058937088,0.381048947339877,0.751048330683261
0.522718511987478,0.404683372704312,0.764492069138214
0.746897397330031,0.950428800890222,0.180613494943827
0.324292002478614,0.846698344452307,0.988498837687075
0.280945187900215,0.226635090773925,0.384497459745035
0.0696595595218241,0.874495113268495,0.497935860184953
0.607714094221592,0.00937873846851289,0.682779726805165
0.361331220250577,0.640364492079243,0.461013006512076
0.620191141497344,0.437112492974848,0.698799998732284
0.782809989759699,0.586311731487513,0.97671585646458
0.0119061637669802,0.758600243832916,0.301384763559327
0.317091068718582,0.584768594941124,0.450385642005131
0.834855914814398,0.330214136978611,0.489996594144031
0.963713636156172,0.675788610242307,0.439377355622128
0.259101788746193,0.70163040026091,0.664196304278448
0.824669745517895,0.531740843318403,0.929690719814971
0.578914433019236,0.74679016508162,0.517130373977125
0.791316513437778,0.976593817817047,0.987236327957362
0.557074742391706,0.0217646630480886,0.833798182895407
0.598576695425436,0.653948858147487,0.595869560027495
0.881315269740298,0.865566065534949,0.0208917937707156
0.270851754816249,0.509131736122072,0.629975743824616
0.492397007066756,0.971859772689641,0.0313526378013194
0.505515098571777,0.713876087684184,0.523496732115746
0.384497521677986,0.455654928926378,0.642426760634407
0.168981792638078,0.869704914512113,0.0248504104092717
0.124708214541897,0.615421105409041,0.394512955797836
0.879052734700963,0.312154840677977,0.737209994811565
0.220581584610045,0.529071950120851,0.508622457738966
0.951747598359361,0.255228063557297,0.614011182449758
0.691737382439896,0.441189209464937,0.290370157919824
0.199390447931364,0.760976831195876,0.0145472078584135
0.780510035576299,0.229430635459721,0.955708181718364
0.150576083455235,0.47918819449842,0.988182456931099
0.109776728786528,0.391650101635605,0.435136992949992
0.639480966608971,0.0169553316663951,0.992337294621393
0.354952682973817,0.596190391574055,0.547380533535033
0.293140006950125,0.725980879506096,0.962461381452158
0.149746536975726,0.844616283895448,0.944704791530967
0.747370756231248,0.675512958550826,0.501077011693269
0.668950115330517,0.983412378933281,0.105878121685237
0.865815088152885,0.160931014223024,0.835786048555747
0.0228972306940705,0.162578454706818,0.155325199943036
0.192935350583866,0.127141862176359,0.756292176898569
0.246518947649747,0.360020885244012,0.974035759922117
0.524532500188798,0.69780356506817,0.943719425937161
0.201730506494641,0.331674376968294,0.97577029443346
0.0540568791329861,0.68759691552259,0.453003892209381
0.213584687560797,0.15000431635417,0.268436378799379
0.700528911082074,0.439503245521337,0.643462113803253
0.184520891634747,0.96303175133653,0.0772944309283048
0.0308679561130702,0.373474626801908,0.717517318436876
0.252777138259262,0.0481188327539712,0.251431946875528
0.383601783076301,0.4763392820023,0.365363026736304
0.876499449368566,0.00964270648546517,0.983154938556254
0.297712587518618,0.323812270769849,0.763088605832309
0.815524487523362,0.973698942456394,0.484864477533847
0.479382782010362,0.91706272168085,0.565797833027318
0.889221037505195,0.898464905098081,0.507484698668122
0.555705583421513,0.132558018201962,0.159800872439519
0.704192810924724,0.962945111794397,0.373389516258612
0.436253840802237,0.128468605689704,0.452703709248453
0.338419084437191,0.580921676242724,0.0137391190510243
0.28083788161166,0.0138935206923634,0.200458774575964
0.201259946916252,0.405944208148867,0.6127408395987
0.100965517107397,0.232113073114306,0.916370764840394
0.770733329933137,0.0193777331151068,0.657210535835475
0.993826014455408,0.891613343264908,0.776566673535854
0.930808088742197,0.226892877137288,0.946745333494619
0.684570013778284,0.834968210430816,0.772159560583532
0.708051901776344,0.306620641844347,0.329447813564911
0.261357391485944,0.897993974620476,0.966961213154718
0.637214059010148,0.115608132909983,0.112891925731674
0.99098920635879,0.255531620467082,0.68285495438613
0.0410980563610792,0.581501319073141,0.423309250734746
0.440631482983008,0.915305064292625,0.502254349412397
0.639696893747896,0.761976635549217,0.742095662280917
0.173680546460673,0.382381016155705,0.0682054758071899
0.15565239242278,0.446254339301959,0.40997306490317
0.1590904914774,0.544185776961967,0.45668345480226
0.619804132729769,0.497023495379835,0.165608369512483
0.35510672442615,0.55468744202517,0.489821628201753
0.13143727206625,0.10114621068351,0.926291370531544
0.0809705124702305,0.0808421121910214,0.109396218322217
0.191331833600998,0.726525793783367,0.272785805631429
0.357781610684469,0.31092885020189,0.182143152924255
0.922946884995326,0.351190699497238,0.132384689990431
0.391753752948716,0.39235812658444,0.337747977348045
0.525967080844566,0.73600615747273,0.726298577617854
0.468768424354494,0.897946952609345,0.0973933665081859
0.60875367349945,0.276488749310374,0.772842502919957
0.765908521600068,0.515957101481035,0.659850731957704
0.316448627738282,0.185615207534283,0.411141596967354
0.605634659295902,0.911023562774062,0.323758433572948
0.93012151774019,0.443380700424314,0.367997581139207
0.473276575328782,0.0783911214675754,0.110698964446783
0.879521646769717,0.0188324148766696,0.463351937243715
0.620387199800462,0.609018203802407,0.244463108247146
0.546261240495369,0.101224324200302,0.647998289903626
0.831887775100768,0.0291423762682825,0.335432942723855
0.38409977266565,0.407673202920705,0.616679376224056
0.756559309083968,0.189271774841473,0.105415327474475
0.228177898097783,0.550924784503877,0.834690376417711
0.387064503971487,0.149621153017506,0.288645332446322
0.163148894440383,0.84044149168767,0.291638077469543
0.507418155204505,0.0578634629491717,0.970924192806706
0.807891754899174,0.73689181311056,0.999191933544353
0.686700963415205,0.0102715229149908,0.0749494396150112
0.0198320294730365,0.175668009323999,0.885717485798523
0.369300066726282,0.684878333704546,0.396313567645848
0.349672983866185,0.349444030085579,0.423837424721569
0.172257408266887,0.694114973302931,0.761377939721569
0.794956816127524,0.269293742952868,0.474467253312469
0.299328133929521,0.771922562504187,0.0420586357358843
0.856351005611941,0.372078716987744,0.966658032266423
0.459054015576839,0.280392909422517,0.250784544507042
0.801997378235683,0.942461668979377,0.828163984930143
0.649685187498108,0.591806823387742,0.61451481631957
0.0879180966876447,0.609264699742198,0.108958230819553
0.403934095287696,0.924966631224379,0.19889706838876
0.280893380986527,0.500775577733293,0.520109222270548
0.523072494659573,0.234705577604473,0.267573107266799
0.954663479933515,0.951480456860736,0.154793262947351
0.0750668586697429,0.29077899758704,0.262327027274296
0.992524170316756,0.284489584621042,0.543250770075247
0.0721479849889874,0.799278404796496,0.158519849181175
0.888464566553012,0.460742705734447,0.0305133583024144
0.0970058168750256,0.470859917812049,0.073376955697313
0.647440945962444,0.591960044344887,0.737873938633129
0.156647960888222,0.0123495885636657,0.735559246735647
0.945114862872288,0.64812087523751,0.521808649180457
0.928991275373846,0.0955757298506796,0.779286716133356
0.503432147204876,0.342573067639023,0.102178055094555
0.764786912826821,0.766354807885364,0.424451903672889
0.038996423361823,0.663565162569284,0.347409255104139
0.85422222642228,0.341303225839511,0.919086521724239
0.0844294873531908,0.835556708276272,0.103153301170096
0.599372641416267,0.341725589707494,0.492906134109944
0.0174174048006535,0.0534018501639366,0.300275484565645
0.183383696479723,0.928194089559838,0.148469919571653
0.981379464734346,0.823604858713225,0.421950544929132
0.123342632781714,0.421511042863131,0.0447504047770053
0.0666501349769533,0.386149198515341,0.510490251006559
0.0866640051826835,0.518668808508664,0.407804361544549
